"2018-09-02 17:26:53","2018-09-04 06:16:57","2422","5d46f724-4f2f-4028-8a91-5ab7c36abe5a_sep_061-A-PID-50025-001-RA-CS.xlsx","A","BMP-ROC-TRE-000132","2018-07-05","REF.: CON-BMP-TRA-010145","2233","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:57","2423","74172b40-947f-44bc-a4dc-c179a33cbc18_sep_018-C-DAT-00098-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2234","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:58","2424","fb35472e-45dc-43ca-9183-2b1a4388fe99_sep_018-A-PID-00024-001-RA-CS.xlsx","A","BMP-ROC-TRE-000079","2018-06-18","REF.: CON-BMP-TRA-010102","2235","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:58","2425","92738979-1476-4d85-ad24-4c047e35ea40_sep_018-E-GAD-00043-001-RA-CS.xlsx","A","BMP-ROC-TRE-000179","2018-07-22","REF.: CON-BMP-TRA-010218","2236","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:58","2426","e66ccc64-327c-4149-9e65-7fc890a28beb_sep_021-A-PID-00040-001-RA-CS.xlsx","A","BMP-ROC-TRE-000100","2018-06-15","REF.: CON-BMP-TRA-010091","2237","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:59","2427","3f0fddb4-ea5f-4c9b-b294-41d4ae5d20b8_sep_018-C-GAD-00071-001-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","2238","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:59","2428","76f4ecdd-7352-40dc-9f80-d743823d62c9_sep_018-A-PID-00040-001-RA-CS.xlsx","A","BMP-ROC-TRE-000086","2018-06-19","REF.: CON-BMP-TRA-010101","2239","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:16:59","2429","dc5f83ff-3df1-43c4-ad08-39f05a2dc1f3_sep_018-C-DAT-00066-001-RA-CS.xlsx","A","BMP-ROC-TRE-000344","2018-07-27","REF.: CON-BMP-TRA-010244","2240","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:17:00","2430","2203ad16-056f-4ef7-9ea8-9c83e0e00ac9_sep_371-A-PFD-50001-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2241","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:17:00","2431","0b36663c-6f5e-4876-ab74-565e78e6fd96_sep_018-A-PID-20036-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2242","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:17:00","2432","16a3e1a8-23b0-4c6f-bb8b-1af7a4349e00_sep_082-A-PID-00010-001-RA-CS.xlsx","A","BMP-ROC-TRE-000151","2018-07-11","REF.: CON-BMP-TRA-010092","2243","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:17:01","2433","6b14c53f-fe93-4a04-a93a-abd30ee7457b_sep_023-C-GAD-00006-002-RA-CS.xlsx","A","BMP-ROC-TRE-000294","2018-08-12","REF.: CON-BMP-TRA-010358","2244","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:53","2018-09-04 06:17:01","2434","bb33e6a8-9e31-4179-a17d-16852981e33a_sep_000-S-STD-50003-001-RA-CS.xlsx","A","BMP-DIR-TRE-000137","2018-08-20","REF.: CON-BMP-TRA-000309","2245","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:01","2435","b713fc45-a5f9-4c43-808e-06cd98a4ac36_sep_050-A-MSD-50001-012-RA-CS.xlsx","A","BMP-ROC-TRE-000138","2018-07-07","REF.: CON-BMP-TRA-010163","2246","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:02","2436","a9ca8986-1378-45c8-a83e-f1747584647f_sep_907-S-GAD-50001-002-RA-CS.xlsx","A","BMP-ROC-TRE-000306","2018-08-19","REF.: CON-BMP-TRA-010344","2247","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:02","2437","b3e72367-fd0f-49d1-9686-2eb03c5465c6_sep_372-K-DAT-54001-001-RA-CS.xlsx","A","BMP-SOC-TRE-000129","2018-06-10","REF.: CON-BMP-TRA-070112","2248","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:03","2438","a77810fa-e9a7-48ee-b7e8-45563b07490d_sep_018-C-GAD-00031-002-RA-CS.xlsx","A","BMP-ROC-TRE-000143","2018-07-10","REF.: CON-BMP-TRA-010140","2249","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:03","2439","c090f66c-2cf0-476b-bd75-ba5835168a92_sep_371-C-DAT-50001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000314","2018-08-20","REF.: CON-BMP-TRA-010377","2250","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:03","2440","590ee3a6-3f60-4458-a0bb-73594c5097ae_sep_930-A-PID-00001-003-RA-CS.xlsx","A","BMP-ROC-TRE-000210","2018-07-26","REF.: CON-BMP-TRA-010225","2251","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:04","2441","a925dfc5-bd2d-42b7-9366-ef8b5d9dd1b8_sep_371-A-PID-50001-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2252","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:04","2442","a913618c-1304-4d9f-b2dd-4705a6218ea5_sep_021-A-PID-00035-001-RA-CS.xlsx","A","BMP-ROC-TRE-000078","2018-06-15","REF.: CON-BMP-TRA-010089","2253","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:04","2443","8c641cab-af72-4649-ad5e-6577b9c2d052_sep_051-A-PID-00015-001-RA-CS.xlsx","A","BMP-ROC-TRE-000231","2018-07-30","REF.: CON-BMP-TRA-010280","2254","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:54","2018-09-04 06:17:05","2444","ef901827-864b-4f13-88a5-74b454356b23_sep_021-A-PID-00016-001-RA-CS.xlsx","A","BMP-ROC-TRE-000078","2018-06-15","REF.: CON-BMP-TRA-010089","2255","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:05","2445","472ed2db-6d16-41cb-b53f-36afdfd8bae1_sep_018-E-GAD-00038-001-RA-CS.xlsx","A","BMP-ROC-TRE-000122","2018-07-04","REF.: CON-BMP-TRA-010127","2256","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:05","2446","6134543a-6ffd-46ca-ad30-3ed738e216a1_sep_018-A-PID-00050-001-RA-CS.xlsx","A","BMP-ROC-TRE-000088","2018-06-19","REF.: CON-BMP-TRA-010103","2257","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:06","2447","01ba770f-ce63-4536-a5e0-5f7502b7c995_sep_021-E-GAD-00010-005-RA-CS.xlsx","A","BMP-ROC-TRE-000126","2018-07-04","REF.: CON-BMP-TRA-010148","2258","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:06","2448","47f9a9a7-7d37-499d-9db4-fe060876cf2f_sep_021-A-PID-00009-001-RA-CS.xlsx","A","BMP-ROC-TRE-000078","2018-06-15","REF.: CON-BMP-TRA-010089","2259","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:06","2449","d88bea43-753a-47e1-8a81-95b0ef30b406_sep_023-C-GAD-00004-002-RA-CS.xlsx","A","BMP-ROC-TRE-000294","2018-08-12","REF.: CON-BMP-TRA-010358","2260","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:06","2450","1b98dd32-d043-4726-a3ae-e627d8f39e3f_sep_021-C-GAD-00002-003-RA-CS.xlsx","A","BMP-ROC-TRE-000073","2018-06-11","REF.: CON-BMP-TRA-010085","2261","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:07","2451","40bfe67a-3565-4512-b4eb-89221725935e_sep_023-E-GAD-00005-001-RA-CS.xlsx","A","BMP-ROC-TRE-000189","2018-07-23","REF.: CON-BMP-TRA-010220","2262","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:07","2452","61fe0332-c153-4e2c-86f8-9ca4dd6003d9_sep_018-A-PID-00015-001-RA-CS.xlsx","A","BMP-ROC-TRE-000087","2018-06-19","REF.: CON-BMP-TRA-010105","2263","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:08","2453","5d1451e8-35f9-4489-a05c-7b4897e3b10b_sep_018-E-GAD-00013-003-RA-CS.xlsx","A","BMP-ROC-TRE-000075","2018-06-12","REF.: CON-BMP-TRA-010088","2264","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:08","2454","06ffeddd-93f4-4709-8688-796c590625cc_sep_021-C-GAD-00017-001-RA-CS.xlsx","A","BMP-ROC-TRE-000269","2018-08-05","REF.: CON-BMP-TRA-010313","2265","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:08","2455","f3586f7c-8b79-49e2-88ee-1dc8db42cd69_sep_021-C-GAD-00020-001-RA-CS.xlsx","A","BMP-ROC-TRE-000269","2018-08-05","REF.: CON-BMP-TRA-010313","2266","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:09","2456","704278d4-6bd7-49ba-930f-7f2d161bd536_sep_018-A-PID-00012-001-RA-CS.xlsx","A","BMP-ROC-TRE-000083","2018-06-18","REF.: CON-BMP-TRA-010098","2267","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:55","2018-09-04 06:17:09","2457","90336e18-f611-4a98-9704-08ee65a31dec_sep_018-C-GAD-00017-001-RA-CS.xlsx","A","BMP-ROC-TRE-000073","2018-06-11","REF.: CON-BMP-TRA-010085","2268","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:09","2458","53d6db27-5a11-4a60-9600-aaea52fa6c7d_sep_021-E-GAD-00013-004-RA-CS.xlsx","A","BMP-ROC-TRE-000187","2018-07-23","REF.: CON-BMP-TRA-010222","2269","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:10","2459","c54d00ae-b017-4bde-8fbc-ad258d5b7771_sep_018-E-GAD-00016-002-RA-CS.xlsx","A","BMP-ROC-TRE-000075","2018-06-12","REF.: CON-BMP-TRA-010088","2270","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:10","2460","b34e787e-5db6-4cd6-83ff-cf5c68053508_sep_372-A-MSD-54001-013-RA-CS.xlsx","A","BMP-SOC-TRE-000076","2018-05-21","REF.: CON-BMP-TRA-070068","2271","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:10","2461","3bf4435f-3997-4b2c-bd02-065ddf137180_sep_021-C-DAT-00011-001-RA-CS.xlsx","A","BMP-ROC-TRE-000356","2018-08-09","REF.: CON-BMP-TRA-010361","2272","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:11","2462","2174fc77-8096-4222-810e-c43be8aabb01_sep_023-A-PID-00011-001-RA-CS.xlsx","A","BMP-ROC-TRE-000062","2018-05-24","REF.: CON-BMP-TRA-010065","2273","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:11","2463","11980458-477e-4649-8e42-1ffb0e77f7c5_sep_372-A-PFD-54001-007-RA-CS.xlsx","A","BMP-SOC-TRE-000077","2018-05-23","REF.: CON-BMP-TRA-070064","2274","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:11","2464","5638c66b-681d-4994-90eb-a3c18a06d0af_sep_018-C-GAD-00069-003-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","2275","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:12","2465","58503e96-8013-4542-8d68-454bcbf53613_sep_051-A-PID-00025-001-RA-CS.xlsx","A","BMP-ROC-TRE-000232","2018-07-30","REF.: CON-BMP-TRA-010281","2276","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:12","2466","7bc5dc0f-475d-470e-a141-d37b2da7d50c_sep_018-A-PID-00093-002-RA-CS.xlsx","A","BMP-ROC-TRE-000140","2018-07-07","REF.: CON-BMP-TRA-010158","2277","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:12","2467","8d8806fb-7ca1-4ddd-999b-37dfbd9c1629_sep_079-C-GAD-00002-001-RA-CS.xlsx","A","BMP-ROC-TRE-000367","2018-08-20","REF.: CON-BMP-TRA-010348","2278","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:13","2468","044c4b34-8ae1-45c7-a250-79b699d26ee5_sep_023-E-GAD-00002-005-RA-CS.xlsx","A","BMP-ROC-TRE-000189","2018-07-23","REF.: CON-BMP-TRA-010220","2279","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:56","2018-09-04 06:17:13","2469","f0f3f8c0-90ae-4305-bf66-c718c083cf6b_sep_000-R-GAD-60014-002-RA-CS.xlsx","A","BMP-ROC-TRE-000057","2018-05-22","REF.: CON-BMP-TRA-010054","2280","0","1 - APPROVED","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:13","2470","766fa97a-0275-40d4-aa06-1cee1468ea23_sep_082-A-PID-00012-001-RA-CS.xlsx","A","BMP-ROC-TRE-000151","2018-07-11","REF.: CON-BMP-TRA-010092","2281","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:14","2471","c6874b14-2482-4488-803c-ba4a63650966_sep_050-D-GAD-55004-003-RA-CS.xlsx","A","BMP-MOC-TRE-000096","2018-06-06","REF.: CON-BMP-TRA-040102","2282","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:14","2472","55de0849-086c-451b-9a7a-11cf959c8e3c_sep_018-A-PID-20011-001-RA-CS.xlsx","A","BMP-ROC-TRE-000109","2018-06-28","REF.: CON-BMP-TRA-010119","2283","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:14","2473","7be0f90d-6c39-4101-a0c7-736b711b0277_sep_021-C-DAT-00001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000070","2018-06-10","REF.: CON-BMP-TRA-010086","2284","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:15","2474","0f249be2-6345-4031-b381-b467a3d7c193_sep_021-A-PID-00033-001-RA-CS.xlsx","A","BMP-ROC-TRE-000077","2018-06-15","REF.: CON-BMP-TRA-010090","2285","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:15","2475","9c295f84-25f2-48de-a524-87a5ea3223fc_sep_018-C-GAD-00038-003-RA-CS.xlsx","A","BMP-ROC-TRE-000209","2018-07-26","REF.: CON-BMP-TRA-010247","2286","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:15","2476","2f6c92a5-46a7-43f4-b51c-7c9611d3d34a_sep_018-C-DAT-00109-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2287","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:16","2477","c24dfe82-381b-4bf5-acb4-850739142f26_sep_023-E-GAD-00004-003-RA-CS.xlsx","A","BMP-ROC-TRE-000188","2018-07-23","REF.: CON-BMP-TRA-010219","2288","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:16","2478","bbae8c05-b553-43ec-8d4c-fc8be477cf0b_sep_061-S-DAT-50019-001-RA-CS.xlsx","A","BMP-ROC-TRE-000195","2018-07-24","REF.: CON-BMP-TRA-010182","2289","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:16","2479","a9010811-017a-4320-8a1c-60b43d6b8d42_sep_018-A-PID-00069-001-RA-CS.xlsx","A","BMP-ROC-TRE-000079","2018-06-18","REF.: CON-BMP-TRA-010102","2290","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:17","2480","2f1f5969-1784-433b-acbe-807aa4264e81_sep_000-S-PQP-50001-001-RA-CS.xlsx","A","BMP-DIR-TRE-000100","2018-07-20","REF.: CON-BMP-TRA-000234","2291","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:57","2018-09-04 06:17:17","2481","204bfd60-5145-4958-abbf-b5175d9c76bc_sep_000-L-MRQ-50014-001-RA-CS.xlsx","A","BMP-DIR-TRE-000062","2018-07-05","REF.: CON-BMP-TRA-000127","2292","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:17","2482","19eac8d9-0e24-48ee-9f1d-255a9c7f5739_sep_018-C-GAD-00027-002-RA-CS.xlsx","A","BMP-ROC-TRE-000144","2018-07-10","REF.: CON-BMP-TRA-010139","2293","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:18","2483","7ff50765-d58f-4c23-b619-e3ae0a0863dc_sep_021-C-GAD-00008-003-RA-CS.xlsx","A","BMP-ROC-TRE-000134","2018-07-07","REF.: CON-BMP-TRA-010141","2294","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:18","2484","2acfa690-53c7-4583-9a87-61bd4a5fc2d2_sep_050-A-PID-50007-001-RA-CS.xlsx","A","BMP-ROC-TRE-000203","2018-07-24","REF.: CON-BMP-TRA-010201","2295","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:18","2485","4352d78d-cbbb-4f20-9d77-01bc705e575d_sep_018-C-GAD-00070-003-RA-CS.xlsx","A","BMP-ROC-TRE-000215","2018-07-26","REF.: CON-BMP-TRA-010250","2296","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:19","2486","a8bacb01-3052-4aea-87f9-13c4cf14876b_sep_932-A-PID-00001-001-RA-CS.xlsx","A","BMP-SOC-TRE-000502","2018-07-16","REF.: CON-BMP-TRA-070523","2297","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:19","2487","5f031874-beac-45e4-9cff-5a97122c8f68_sep_018-C-GAD-00078-003-RA-CS.xlsx","A","BMP-ROC-TRE-000217","2018-07-27","REF.: CON-BMP-TRA-010248","2298","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:19","2488","0d82c166-c95b-4383-b460-f5f876a32b1b_sep_021-G-DAT-00012-001-RA-CS.xlsx","A","BMP-ROC-TRE-000183","2018-07-22","REF.: CON-BMP-TRA-010195","2299","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:20","2489","bd8b3d72-11b8-4c1e-b115-36c7a740a09e_sep_021-A-PID-00048-001-RA-CS.xlsx","A","BMP-ROC-TRE-000100","2018-06-15","REF.: CON-BMP-TRA-010091","2300","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:20","2490","bcf3a2f4-1bc3-4b3d-b75a-dc4f6296164c_sep_021-G-DAT-00011-001-RA-CS.xlsx","A","BMP-ROC-TRE-000167","2018-07-16","REF.: CON-BMP-TRA-010190","2301","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:20","2491","803b1bbe-1ba6-4220-8195-7aa395f83ed2_sep_000-S-PQP-50002-001-RA-CS.xlsx","A","BMP-DIR-TRE-000100","2018-07-20","REF.: CON-BMP-TRA-000234","2302","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:21","2492","f8f82fd2-92c2-4506-a749-0e60fcf31107_sep_021-E-DAT-00015-001-RA-CS.xlsx","A","BMP-ROC-TRE-000124","2018-07-04","REF.: CON-BMP-TRA-010151","2303","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:58","2018-09-04 06:17:21","2493","9ad6b6ce-9dbe-4109-8d9c-189bf05bdbc3_sep_372-E-DAT-55003-001-RA-CS.xlsx","A","BMP-SOC-TRE-000243","2018-06-22","REF.: CON-BMP-TRA-070232","2304","0","2 - REVIEWED WITH MINOR COMMENTS ","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:21","2494","c5fb863f-4706-4946-ac03-3e1c88d72dc9_sep_018-A-PID-00058-001-RA-CS.xlsx","A","BMP-ROC-TRE-000086","2018-06-19","REF.: CON-BMP-TRA-010101","2305","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:22","2495","f3aa0d92-8130-4fe3-aa24-8085db66df47_sep_018-E-GAD-00019-005-RA-CS.xlsx","A","BMP-ROC-TRE-000075","2018-06-12","REF.: CON-BMP-TRA-010088","2306","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:22","2496","c6939148-f140-40fc-b190-d035e92c6d5b_sep_050-A-PID-55012-001-RA-CS.xlsx","A","BMP-MOC-TRE-000270","2018-08-01","REF.: CON-BMP-TRA-040399","2307","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-02 17:26:59","2497","c8cf41e2-8d72-434c-a907-753b0bfde970_sep_018-A-PID-00096-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2308","0",\N,"1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:23","2498","c2ae3779-df65-4ce3-9458-a8be69a6a320_sep_018-A-PID-00039-001-RA-CS.xlsx","A","BMP-ROC-TRE-000079","2018-06-18","REF.: CON-BMP-TRA-010102","2309","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:23","2499","eb35ec42-d858-4061-9406-eb97e19090d5_sep_018-A-PID-00107-002-RA-CS.xlsx","A","BMP-ROC-TRE-000084","2018-06-18","REF.: CON-BMP-TRA-010099","2310","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:23","2500","09e74577-869b-451a-bb1e-0e03a01024b1_sep_372-A-MSD-54001-011-RA-CS.xlsx","A","BMP-SOC-TRE-000076","2018-05-21","REF.: CON-BMP-TRA-070068","2311","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:24","2501","b02b3388-a364-4231-bf6a-7996e2bb1f5c_sep_018-A-PID-00095-003-RA-CS.xlsx","A","BMP-ROC-TRE-000160","2018-07-12","REF.: CON-BMP-TRA-010179","2312","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:24","2502","068a82a2-e202-4542-909a-b245108b1399_sep_018-E-GAD-00033-005-RA-CS.xlsx","A","BMP-ROC-TRE-000148","2018-07-10","REF.: CON-BMP-TRA-010146","2313","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:24","2503","bd1d8612-6d80-4a3c-9f71-e7f2d13ec11d_sep_018-C-GAD-00026-003-RA-CS.xlsx","A","BMP-ROC-TRE-000144","2018-07-10","REF.: CON-BMP-TRA-010139","2314","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:25","2504","4bfd9ce2-6665-4e8f-940c-fd9ff9b3229a_sep_018-C-GAD-00039-003-RA-CS.xlsx","A","BMP-ROC-TRE-000212","2018-07-26","REF.: CON-BMP-TRA-010251","2315","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:25","2505","716fe9d2-1b10-4e57-b1ec-b86260780b56_sep_018-C-DAT-00095-001-RA-CS.xlsx","A","to update","2015-01-01",\N,"2316","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:26:59","2018-09-04 06:17:25","2506","82300483-422c-4648-83e1-85c1b3e8f036_sep_051-A-PID-00005-001-RA-CS.xlsx","A","BMP-ROC-TRE-000231","2018-07-30","REF.: CON-BMP-TRA-010280","2317","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:27:00","2018-09-04 06:17:26","2507","b0132dde-2e3b-4990-a5e1-dc70e461979d_sep_056-A-PPN-50001-001-RA-CS.xlsx","A","BMP-ROC-TRE-000305","2018-08-19","REF.: CON-BMP-TRA-010343","2318","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:27:00","2018-09-04 06:17:26","2508","a833ace7-4054-4775-a571-a1972420ad74_sep_058-C-GAD-50003-001-RA-CS.xlsx","A","BMP-ROC-TRE-000364","2018-08-20","REF.: CON-BMP-TRA-010357","2319","0","3 - REVIEWED WITH COMMENTS","1","1"
"2018-09-02 17:27:00","2018-09-04 06:17:26","2509","a2202a94-629e-4f0c-84b9-5efd2b92dc6f_sep_018-C-GAD-00042-002-RA-CS.xlsx","A","BMP-ROC-TRE-000222","2018-07-27","REF.: CON-BMP-TRA-010246","2320","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:27:00","2018-09-04 06:17:27","2510","03343cc9-8b16-4295-be10-98fe73c8ccf5_sep_018-A-PID-00090-001-RA-CS.xlsx","A","BMP-ROC-TRE-000087","2018-06-19","REF.: CON-BMP-TRA-010105","2321","0","2 - REVIEWED WITH MINOR COMMENTS","1","1"
"2018-09-02 17:27:00","2018-09-04 06:17:27","2511","2db85136-225e-44ea-9f2b-069c53cca6c6_sep_061-A-PID-50023-001-RA-CS.xlsx","A","BMP-ROC-TRE-000132","2018-07-05","REF.: CON-BMP-TRA-010145","2322","0","3 - REVIEWED WITH COMMENTS","1","1"
